6 squares | u1 = 4 | v1 = 45 | u2 = 41 | v2 = 88 | [32768602441, 5106709598809, 1429280025625, 3586097498809, 2189586075625, 793074652441, 2949892125625, -727537447559, 4346403548809]
6 squares | u1 = 4 | v1 = 45 | u2 = 226 | v2 = 363 | [171377710859161, 1110221400400225, 1190618735007289, 1843313639570353, 824072615422225, -195168408725903, 457526495837161, 537923830444225, 1476767519985289]
6 squares | u1 = 4 | v1 = 45 | u2 = 226 | v2 = 363 | [171377710859161, 1762916304963289, 537923830444225, 1190618735007289, 824072615422225, 457526495837161, 1110221400400225, -114771074118839, 1476767519985289]
6 squares | u1 = 16 | v1 = 45 | u2 = 28 | v2 = 83 | [603939028056649, 11045100555889, 303987749781769, 6372681189889, 306323959464769, 606275237739649, 308660169147769, 601602818373649, 8708890872889]
6 squares | u1 = 16 | v1 = 45 | u2 = 160 | v2 = 309 | [149576015475440161, 4375388434464961, 74884319827542241, 1586878931251201, 76278574579149121, 150970270227047041, 77672829330756001, 148181760723833281, 2981133682858081]
6 squares | u1 = 22 | v1 = 45 | u2 = 157 | v2 = 398 | [2475766293421561, 2873428424161, 1265823543357601, 38211671670481, 1248154421734441, 2458097171798401, 1230485300111281, 2493435415044721, 20542550047321]
6 squares | u1 = 26 | v1 = 45 | u2 = 71 | v2 = 166 | [10940708075641, 5953819921, 6040555311121, 762252971041, 5662405735561, 10562558500081, 5284256160001, 11318857651201, 384103395481]
6 squares | u1 = 32 | v1 = 45 | u2 = 60 | v2 = 103 | [266185718409601, 3040985252426641, 2323538661396001, 3934256153730481, 1876903210744081, -180449732242319, 1430267760092161, 712821169061521, 3487620703078561]
6 squares | u1 = 32 | v1 = 45 | u2 = 60 | v2 = 103 | [266185718409601, 4651702744761121, 712821169061521, 2323538661396001, 1876903210744081, 1430267760092161, 3040985252426641, -897896323272959, 3487620703078561]
6 squares | u1 = 44 | v1 = 45 | u2 = 203 | v2 = 340 | [10233591175729, 1170795413089, 9914330582209, 6786978463489, 7106239057009, 7425499650529, 4298147531809, 13041682700929, 3978886938289]
6 squares | u1 = 1 | v1 = 46 | u2 = 53 | v2 = 190 | [145449941641, 1162642471081, 2511503226241, 3639251830921, 1273198546321, -1092854738279, 34893866401, 1383754621561, 2400947151001]
6 squares | u1 = 1 | v1 = 46 | u2 = 53 | v2 = 190 | [145449941641, 2511503226241, 1162642471081, 2290391075761, 1273198546321, 256006016881, 1383754621561, 34893866401, 2400947151001]
6 squares | u1 = 1 | v1 = 46 | u2 = 161 | v2 = 250 | [59164295833369, 10279930050289, 55546508420209, 38045790688129, 41663578101289, 45281365514449, 27780647782369, 73047226152289, 24162860369209]
6 squares | u1 = 1 | v1 = 46 | u2 = 193 | v2 = 264 | [4057215148009, 8783488053025, 16015435721041, 21576933547057, 9618712974025, -2339507599007, 3221990227009, 10453937895025, 15180210800041]
6 squares | u1 = 1 | v1 = 46 | u2 = 193 | v2 = 264 | [4057215148009, 16015435721041, 8783488053025, 14344985879041, 9618712974025, 4892440069009, 10453937895025, 3221990227009, 15180210800041]
6 squares | u1 = 1 | v1 = 46 | u2 = 115 | v2 = 278 | [67377081627769, 75463969, 63586413776209, 39863855771089, 43654523622649, 47445191474209, 23722633469089, 87308971781329, 19931965617529]
6 squares | u1 = 1 | v1 = 46 | u2 = 173 | v2 = 302 | [115708644097201, 9953021735281, 108918841543561, 71403699905041, 78193502458681, 84983305012321, 47468163373801, 146433983182081, 40678360820161]
6 squares | u1 = 1 | v1 = 46 | u2 = 106 | v2 = 323 | [3229356355681, 77350178061025, 132931154683369, 200872028027713, 71170229700025, -58531568627663, 9409304716681, 64990281339025, 139111103044369]
6 squares | u1 = 1 | v1 = 46 | u2 = 106 | v2 = 323 | [3229356355681, 145291051405369, 64990281339025, 132931154683369, 71170229700025, 9409304716681, 77350178061025, -2950592005319, 139111103044369]
6 squares | u1 = 1 | v1 = 46 | u2 = 228 | v2 = 341 | [6994813642441, 21743708890225, 42695454565009, 59511966621793, 23811325699225, -11889315223343, 4927196833441, 25878942508225, 40627837756009]
6 squares | u1 = 1 | v1 = 46 | u2 = 228 | v2 = 341 | [6994813642441, 42695454565009, 21743708890225, 38560220947009, 23811325699225, 9062430451441, 25878942508225, 4927196833441, 40627837756009]
6 squares | u1 = 7 | v1 = 46 | u2 = 129 | v2 = 142 | [1096470769, 585204481, 2382148825, 2640286081, 1354608025, 68929969, 327067225, 2124011569, 1612745281]
6 squares | u1 = 7 | v1 = 46 | u2 = 129 | v2 = 142 | [1096470769, 2382148825, 585204481, 843341737, 1354608025, 1865874313, 2124011569, 327067225, 1612745281]
6 squares | u1 = 7 | v1 = 46 | u2 = 40 | v2 = 201 | [12906096025, 69151643089, 50248560961, 81444564961, 44102100025, 6759635089, 37955639089, 19052556961, 75298104025]
6 squares | u1 = 7 | v1 = 46 | u2 = 207 | v2 = 266 | [1267357223201521, 1045357124712289, 4946538764979865, 6098932579409569, 2419751037631225, -1259430504147119, -107036689717415, 3794144950550161, 3572144852060929]
6 squares | u1 = 13 | v1 = 46 | u2 = 9 | v2 = 67 | [2563201, 9878449, 3222025, 5880049, 5221225, 4562401, 7220425, 564001, 7879249]
6 squares | u1 = 13 | v1 = 46 | u2 = 42 | v2 = 155 | [445872153019225, 6569884979999929, 3401722687355521, 6428343807794521, 3472493273458225, 516642739121929, 3543263859560929, 375101566916521, 6499114393897225]
6 squares | u1 = 13 | v1 = 46 | u2 = 42 | v2 = 155 | [445872153019225, 9596506100438929, 375101566916521, 3401722687355521, 3472493273458225, 3543263859560929, 6569884979999929, -2651519553522479, 6499114393897225]
6 squares | u1 = 15 | v1 = 46 | u2 = 231 | v2 = 454 | [17801059973295769, 720375318233037289, 368757853978731889, 719934871400457769, 368978077395021649, 18021283389585529, 369198300811311409, 17580836557006009, 720155094816747529]
6 squares | u1 = 15 | v1 = 46 | u2 = 231 | v2 = 454 | [17801059973295769, 1071552335654763169, 17580836557006009, 368757853978731889, 368978077395021649, 369198300811311409, 720375318233037289, -333596180864719871, 720155094816747529]
6 squares | u1 = 17 | v1 = 46 | u2 = 18 | v2 = 77 | [200647225, 1943310889, 788542561, 1565395561, 977500225, 389604889, 1166457889, 11689561, 1754353225]
6 squares | u1 = 17 | v1 = 46 | u2 = 18 | v2 = 77 | [200647225, 2720163889, 11689561, 788542561, 977500225, 1166457889, 1943310889, -765163439, 1754353225]
6 squares | u1 = 17 | v1 = 46 | u2 = 93 | v2 = 106 | [67881928424401, 181872384804049, 24695284219225, 48296554944049, 91483199149225, 134669843354401, 158271114079225, 1094013494401, 115084469874049]
6 squares | u1 = 17 | v1 = 46 | u2 = 93 | v2 = 106 | [67881928424401, 205473655528873, 1094013494401, 24695284219225, 91483199149225, 158271114079225, 181872384804049, -22507257230423, 115084469874049]
6 squares | u1 = 17 | v1 = 46 | u2 = 64 | v2 = 125 | [499746025, 19329618961, 9339473089, 18562673089, 9722946025, 883218961, 10106418961, 116273089, 18946146025]
6 squares | u1 = 17 | v1 = 46 | u2 = 24 | v2 = 283 | [5950540633129, 17709208149361, 3063852235585, 6021178608481, 8907867006025, 11794555403569, 14751881776465, 106525862689, 11865193378921]
6 squares | u1 = 19 | v1 = 46 | u2 = 61 | v2 = 140 | [8849893165129, 6673821896932369, 3328101029675569, 6656175409768129, 3336924273257689, 17673136747249, 3345747516839809, 26649583009, 6664998653350249]
6 squares | u1 = 31 | v1 = 46 | u2 = 114 | v2 = 187 | [123391315441, 1127536041025, 743728585609, 1285222584193, 664885314025, 44548043857, 586042042441, 202234587025, 1206379312609]
6 squares | u1 = 31 | v1 = 46 | u2 = 114 | v2 = 187 | [123391315441, 1669030039609, 202234587025, 743728585609, 664885314025, 586042042441, 1127536041025, -339259411559, 1206379312609]
6 squares | u1 = 31 | v1 = 46 | u2 = 7 | v2 = 312 | [282905234725369, 94519481184769, 554828503286929, 582674341627249, 310751073065689, 38827804504129, 66673642844449, 526982664946609, 338596911406009]
6 squares | u1 = 31 | v1 = 46 | u2 = 7 | v2 = 312 | [282905234725369, 554828503286929, 94519481184769, 122365319525089, 310751073065689, 499136826606289, 526982664946609, 66673642844449, 338596911406009]
6 squares | u1 = 31 | v1 = 46 | u2 = 107 | v2 = 320 | [504945841, 21980731081, 16399107481, 28855756441, 12961594801, -2932566839, 9524082121, 3942458521, 25418243761]
6 squares | u1 = 31 | v1 = 46 | u2 = 107 | v2 = 320 | [504945841, 34437380041, 3942458521, 16399107481, 12961594801, 9524082121, 21980731081, -8514190439, 25418243761]
6 squares | u1 = 35 | v1 = 46 | u2 = 25 | v2 = 114 | [7520878729, 47473001689, 39070661569, 62904630169, 31354847329, -194935511, 23639033089, 15236692969, 55188815929]
6 squares | u1 = 35 | v1 = 46 | u2 = 25 | v2 = 114 | [7520878729, 71306970289, 15236692969, 39070661569, 31354847329, 23639033089, 47473001689, -8597275631, 55188815929]
6 squares | u1 = 35 | v1 = 46 | u2 = 211 | v2 = 232 | [518493711988849, 310425108643225, 1087507251954601, 1207822230827977, 638808690862225, 69795150896473, 190110129769849, 967192273081225, 759123669735601]
6 squares | u1 = 35 | v1 = 46 | u2 = 211 | v2 = 232 | [518493711988849, 1087507251954601, 310425108643225, 430740087516601, 638808690862225, 846877294207849, 967192273081225, 190110129769849, 759123669735601]
6 squares | u1 = 35 | v1 = 46 | u2 = 41 | v2 = 372 | [1906020464569, 1611135183025, 6429273894481, 7838729943937, 3315476514025, -1207776915887, 201679133569, 5019817845025, 4724932563481]
6 squares | u1 = 35 | v1 = 46 | u2 = 41 | v2 = 372 | [1906020464569, 6429273894481, 1611135183025, 3020591232481, 3315476514025, 3610361795569, 5019817845025, 201679133569, 4724932563481]
6 squares | u1 = 37 | v1 = 46 | u2 = 61 | v2 = 98 | [10658704081, 72800134225, 70481888569, 111136760113, 51313575625, -8509608863, 32145262681, 29827017025, 91968447169]
6 squares | u1 = 37 | v1 = 46 | u2 = 61 | v2 = 98 | [10658704081, 113455005769, 29827017025, 70481888569, 51313575625, 32145262681, 72800134225, -10827854519, 91968447169]
6 squares | u1 = 37 | v1 = 46 | u2 = 67 | v2 = 146 | [3639277320721, 188040253051729, 778818230509225, 1098678206815729, 323499253627225, -451679699561279, -131819723254775, 458958254202721, 643359229933729]
6 squares | u1 = 37 | v1 = 46 | u2 = 67 | v2 = 146 | [3639277320721, 778818230509225, 188040253051729, 507900229358233, 323499253627225, 139098277896217, 458958254202721, -131819723254775, 643359229933729]
6 squares | u1 = 37 | v1 = 46 | u2 = 29 | v2 = 190 | [14688228025, 19830554041, 67829029009, 87256738009, 34115937025, -19024863959, 402845041, 48401320009, 53543646025]
6 squares | u1 = 37 | v1 = 46 | u2 = 29 | v2 = 190 | [14688228025, 67829029009, 19830554041, 39258263041, 34115937025, 28973611009, 48401320009, 402845041, 53543646025]
6 squares | u1 = 37 | v1 = 46 | u2 = 131 | v2 = 458 | [2561076444912241, 35491973315128225, 36997088931636409, 59452725383949793, 25016712897225625, -9419299589498543, 13036336862814841, 14541452479323025, 47472349349539009]
6 squares | u1 = 37 | v1 = 46 | u2 = 131 | v2 = 458 | [2561076444912241, 57947609767441609, 14541452479323025, 36997088931636409, 25016712897225625, 13036336862814841, 35491973315128225, -7914183972990359, 47472349349539009]
6 squares | u1 = 39 | v1 = 46 | u2 = 17 | v2 = 52 | [5537263153321, 156743363838961, 193204381595761, 306162121305121, 118495002862681, -69172115579759, 43785624129601, 80246641886401, 231452742572041]
6 squares | u1 = 6 | v1 = 47 | u2 = 8 | v2 = 87 | [934219225, 2164947841, 1270534609, 1792882609, 1456567225, 1120251841, 1642599841, 748186609, 1978915225]
6 squares | u1 = 6 | v1 = 47 | u2 = 8 | v2 = 87 | [934219225, 2687295841, 748186609, 1270534609, 1456567225, 1642599841, 2164947841, 225838609, 1978915225]
6 squares | u1 = 6 | v1 = 47 | u2 = 103 | v2 = 166 | [2390277145, 297528001, 1681896529, 748186609, 1456567225, 2164947841, 1231237921, 2615606449, 522857305]
6 squares | u1 = 6 | v1 = 47 | u2 = 49 | v2 = 292 | [593258723751409, 2302830964328041, 1751913433057225, 2707989083018041, 1549334373712225, 390679664406409, 1346755314367225, 795837783096409, 2505410023673041]
6 squares | u1 = 6 | v1 = 47 | u2 = 49 | v2 = 292 | [593258723751409, 3258906614288857, 795837783096409, 1751913433057225, 1549334373712225, 1346755314367225, 2302830964328041, -160237866864407, 2505410023673041]
6 squares | u1 = 6 | v1 = 47 | u2 = 163 | v2 = 426 | [15184698733382689, 51810037930561, 10941011357572825, 4482152667152161, 8725840042962025, 12969527418771889, 6510668728351225, 17399870047993489, 2266981352541361]
6 squares | u1 = 12 | v1 = 47 | u2 = 25 | v2 = 294 | [5056774321, 13957295881, 3724782961, 6247626361, 7579617721, 8911609081, 11434452481, 1201939561, 10102461121]
6 squares | u1 = 12 | v1 = 47 | u2 = 25 | v2 = 294 | [5056774321, 16480139281, 1201939561, 3724782961, 7579617721, 11434452481, 13957295881, -1320903839, 10102461121]
6 squares | u1 = 14 | v1 = 47 | u2 = 130 | v2 = 151 | [4701676672225, 559325990161, 14716944495289, 16674583542289, 6659315719225, -3355952103839, -1398313056839, 12759305448289, 8616954766225]
6 squares | u1 = 14 | v1 = 47 | u2 = 130 | v2 = 151 | [4701676672225, 14716944495289, 559325990161, 2516965037161, 6659315719225, 10801666401289, 12759305448289, -1398313056839, 8616954766225]
6 squares | u1 = 14 | v1 = 47 | u2 = 172 | v2 = 379 | [364578062809, 78708569086225, 44165193717841, 84880062610657, 41079446955625, -2721168699407, 37993700193409, 3450324825025, 81794315848441]
6 squares | u1 = 14 | v1 = 47 | u2 = 172 | v2 = 379 | [364578062809, 119423437979041, 3450324825025, 44165193717841, 41079446955625, 37993700193409, 78708569086225, -37264544067791, 81794315848441]
6 squares | u1 = 16 | v1 = 47 | u2 = 46 | v2 = 57 | [4884192769, 16360712281, 3710151025, 7144310281, 8318352025, 9492393769, 12926553025, 275991769, 11752511281]
6 squares | u1 = 16 | v1 = 47 | u2 = 46 | v2 = 57 | [4884192769, 19794871537, 275991769, 3710151025, 8318352025, 12926553025, 16360712281, -3158167487, 11752511281]
6 squares | u1 = 16 | v1 = 47 | u2 = 59 | v2 = 66 | [1004775688225, 42844446121, 2826356105329, 3112905830329, 1291325413225, -530255003879, -243705278879, 2539806380329, 1577875138225]
6 squares | u1 = 16 | v1 = 47 | u2 = 59 | v2 = 66 | [1004775688225, 2826356105329, 42844446121, 329394171121, 1291325413225, 2253256655329, 2539806380329, -243705278879, 1577875138225]
6 squares | u1 = 16 | v1 = 47 | u2 = 80 | v2 = 133 | [2098717203025, 404792430289, 34097646383761, 44199314519761, 12200385339025, -19798543841711, -9696875705711, 23995978247761, 22302053475025]
6 squares | u1 = 16 | v1 = 47 | u2 = 80 | v2 = 133 | [2098717203025, 34097646383761, 404792430289, 10506460566289, 12200385339025, 13894310111761, 23995978247761, -9696875705711, 22302053475025]
6 squares | u1 = 16 | v1 = 47 | u2 = 79 | v2 = 146 | [1343246230225, 31402540817209, 15152626758241, 29775518463241, 15966137935225, 2156757407209, 16779649112209, 529735053241, 30589029640225]
6 squares | u1 = 16 | v1 = 47 | u2 = 79 | v2 = 146 | [1343246230225, 46025432522209, 529735053241, 15152626758241, 15966137935225, 16779649112209, 31402540817209, -14093156651759, 30589029640225]
6 squares | u1 = 16 | v1 = 47 | u2 = 81 | v2 = 392 | [6988792801, 50492337025, 19535022049, 38218279873, 25672050625, 13125821377, 31809079201, 851764225, 44355308449]
6 squares | u1 = 16 | v1 = 47 | u2 = 81 | v2 = 392 | [6988792801, 69175594849, 851764225, 19535022049, 25672050625, 31809079201, 50492337025, -17831493599, 44355308449]
6 squares | u1 = 18 | v1 = 47 | u2 = 5 | v2 = 71 | [4635409, 12794929, 1817929, 3598609, 6416089, 9233569, 11014249, 37249, 8196769]
6 squares | u1 = 18 | v1 = 47 | u2 = 148 | v2 = 445 | [43768134831001, 2141435690371201, 1036301032823521, 2066367850667761, 1073834952675241, 81302054682721, 1111368872526961, 6234214979281, 2103901770519481]
6 squares | u1 = 24 | v1 = 47 | u2 = 9 | v2 = 52 | [2845969, 15124321, 5298385, 10208641, 7756225, 5303809, 10214065, 388129, 12666481]
6 squares | u1 = 24 | v1 = 47 | u2 = 26 | v2 = 53 | [120416634121, 7347531260689, 3836183838265, 7483811115169, 3768043911025, 52276706881, 3699903983785, 188556561361, 7415671187929]
6 squares | u1 = 28 | v1 = 47 | u2 = 19 | v2 = 116 | [1750913146321, 402147490801, 899009363521, 165452884081, 1017356666881, 1869260449681, 1135703970241, 1632565842961, 283800187441]
6 squares | u1 = 28 | v1 = 47 | u2 = 152 | v2 = 343 | [202313036557321, 504200825041, 113907726470521, 17169677864161, 105574987950961, 193980298037761, 97242249431401, 210645775076881, 8836939344601]
6 squares | u1 = 28 | v1 = 47 | u2 = 64 | v2 = 371 | [185674517244841, 39465546829921, 96028808726041, 17410582414801, 107056290933601, 196701999452401, 118083773141161, 174647035037281, 28438064622361]
6 squares | u1 = 32 | v1 = 47 | u2 = 50 | v2 = 249 | [4454889856921, 26039394500161, 15948026431081, 26973906836881, 15480770262721, 3987633688561, 15013514094361, 4922146025281, 26506650668521]
6 squares | u1 = 32 | v1 = 47 | u2 = 381 | v2 = 406 | [312282513081289, 113693747076529, 646767276762649, 692065942654849, 357581178973489, 23096415292129, 68395081184329, 601468610870449, 402879844865689]
6 squares | u1 = 32 | v1 = 47 | u2 = 221 | v2 = 418 | [9736078632361, 236155292349025, 175301121857689, 305962540838353, 140397497613025, -25167545612303, 105493873368361, 44639702877025, 271058916593689]
6 squares | u1 = 32 | v1 = 47 | u2 = 221 | v2 = 418 | [9736078632361, 366816711329689, 44639702877025, 175301121857689, 140397497613025, 105493873368361, 236155292349025, -86021716103639, 271058916593689]
6 squares | u1 = 32 | v1 = 47 | u2 = 23 | v2 = 478 | [157853769336169, 62050012015489, 365561568036889, 402862915163569, 195155116462849, -12552682237871, 24748664888809, 328260220910209, 232456463589529]
6 squares | u1 = 32 | v1 = 47 | u2 = 23 | v2 = 478 | [157853769336169, 365561568036889, 62050012015489, 99351359142169, 195155116462849, 290958873783529, 328260220910209, 24748664888809, 232456463589529]
6 squares | u1 = 36 | v1 = 47 | u2 = 17 | v2 = 52 | [5142622030225, 165403288968241, 159603656750209, 264510890636209, 110049855916225, -44411178803759, 60496055082241, 54696422864209, 214957089802225]
6 squares | u1 = 36 | v1 = 47 | u2 = 17 | v2 = 52 | [5142622030225, 270310522854241, 54696422864209, 159603656750209, 110049855916225, 60496055082241, 165403288968241, -50210811021791, 214957089802225]
